,Close
2020-03-02,95.89016723632812
2020-03-03,93.27776336669922
2020-03-04,98.39141845703125
2020-03-05,94.99571228027344
2020-03-06,93.814208984375
2020-03-09,87.58100891113281
2020-03-10,90.76272583007812
2020-03-11,88.36248779296875
2020-03-12,80.1662826538086
2020-03-13,83.7852783203125
2020-03-16,74.28662872314453
2020-03-17,79.50574493408203
2020-03-18,67.3929214477539
2020-03-19,63.773929595947266
2020-03-20,66.59281921386719
2020-03-23,63.48550796508789
2020-03-24,71.88639068603516
2020-03-25,71.83057403564453
2020-03-26,75.15185546875
2020-03-27,74.58433532714844
2020-03-30,77.42183685302734
2020-03-31,75.83097076416016
2020-04-01,71.63519287109375
2020-04-02,73.27259063720703
2020-04-03,70.9467544555664
2020-04-06,76.48221588134766
2020-04-07,76.5473403930664
2020-04-08,79.11503601074219
2020-04-09,80.78961181640625
2020-04-13,77.7474365234375
2020-04-14,80.5105209350586
2020-04-15,77.82189178466797
2020-04-16,75.16117095947266
2020-04-17,77.77534484863281
2020-04-20,75.15185546875
2020-04-21,72.13758850097656
2020-04-22,72.18408966064453
2020-04-23,69.6070785522461
2020-04-24,70.03501892089844
2020-04-27,71.98873138427734
2020-04-28,71.83985900878906
2020-04-29,74.11917114257812
2020-04-30,73.03070068359375
2020-05-01,72.10966491699219
2020-05-04,74.5564193725586
2020-05-05,77.33810424804688
2020-05-06,74.84481811523438
2020-05-07,79.43133544921875
2020-05-08,80.3802719116211
2020-05-11,80.8082275390625
2020-05-12,80.96638488769531
2020-05-13,79.8499984741211
2020-05-14,80.4640121459961
2020-05-15,81.1524429321289
2020-05-18,84.00855255126953
2020-05-19,83.93412780761719
2020-05-20,84.37139129638672
2020-05-21,84.65978240966797
2020-05-22,84.7528076171875
2020-05-26,85.94364166259766
2020-05-27,87.28330993652344
2020-05-28,87.45076751708984
2020-05-29,87.71125793457031
2020-06-01,87.87872314453125
2020-06-02,88.84625244140625
2020-06-03,91.12554931640625
2020-06-04,91.77979278564453
2020-06-05,93.8826904296875
2020-06-08,95.23787689208984
2020-06-09,94.53691864013672
2020-06-10,93.84530639648438
2020-06-11,88.29366302490234
2020-06-12,89.08807373046875
2020-06-15,88.91050720214844
2020-06-16,89.396484375
2020-06-17,91.91999053955078
2020-06-18,92.6863784790039
2020-06-19,88.54598999023438
2020-06-22,90.41524505615234
2020-06-23,91.14424896240234
2020-06-24,88.58338165283203
2020-06-25,90.91993713378906
2020-06-26,90.34983825683594
2020-06-29,89.41519927978516
2020-06-30,91.1162109375
2020-07-01,90.98535919189453
2020-07-02,90.97600555419922
2020-07-06,90.54610443115234
2020-07-07,91.28443145751953
2020-07-08,91.93867492675781
2020-07-09,91.20966339111328
2020-07-10,92.6583480834961
2020-07-13,91.7984848022461
2020-07-14,94.46215057373047
2020-07-15,94.85470581054688
2020-07-16,95.84540557861328
2020-07-17,96.7800064086914
2020-07-20,97.32208251953125
2020-07-21,97.23798370361328
2020-07-22,97.62117767333984
2020-07-23,97.22863006591797
2020-07-24,97.1351547241211
2020-07-27,96.76133728027344
2020-07-28,96.97630310058594
2020-07-29,97.94829559326172
2020-07-30,97.73331451416016
2020-07-31,100.4624252319336
2020-08-03,99.15396881103516
2020-08-04,98.54646301269531
2020-08-05,98.60254669189453
2020-08-06,98.65860748291016
2020-08-07,99.82691192626953
2020-08-10,100.41568756103516
2020-08-11,100.35027313232422
2020-08-12,99.96705627441406
2020-08-13,100.18205261230469
2020-08-14,99.99510955810547
2020-08-17,99.67733001708984
2020-08-18,100.35961151123047
2020-08-19,99.6493148803711
2020-08-20,99.4156494140625
2020-08-21,96.70523071289062
2020-08-24,97.21929931640625
2020-08-25,97.45293426513672
2020-08-26,97.6398696899414
2020-08-27,99.06983184814453
2020-08-28,98.18193817138672
2020-08-31,98.41561889648438
2020-09-01,98.78010559082031
2020-09-02,100.33158874511719
2020-09-03,98.15412139892578
2020-09-04,97.3094253540039
2020-09-08,94.86919403076172
2020-09-09,96.88706970214844
2020-09-10,95.66696166992188
2020-09-11,95.53557586669922
2020-09-14,96.3051528930664
2020-09-15,96.65242767333984
2020-09-16,96.70875549316406
2020-09-17,97.33757781982422
