,Close
2020-03-02,11.700221061706543
2020-03-03,11.083373069763184
2020-03-04,11.182862281799316
2020-03-05,10.436675071716309
2020-03-06,9.949166297912598
2020-03-09,9.899421691894531
2020-03-10,11.043574333190918
2020-03-11,10.59586238861084
2020-03-12,8.655774116516113
2020-03-13,8.854758262634277
2020-03-16,7.690706253051758
2020-03-17,7.213145732879639
2020-03-18,5.541686534881592
2020-03-19,6.7256364822387695
2020-03-20,7.322586536407471
2020-03-23,6.7256364822387695
2020-03-24,7.640960216522217
2020-03-25,8.87465763092041
2020-03-26,8.834860801696777
2020-03-27,8.178215026855469
2020-03-30,8.098621368408203
2020-03-31,8.606029510498047
2020-04-01,8.028974533081055
2020-04-02,8.08867359161377
2020-04-03,7.859842300415039
2020-04-06,8.556282997131348
2020-04-07,8.098621368408203
2020-04-08,8.456792831420898
2020-04-09,9.143282890319824
2020-04-13,9.600945472717285
2020-04-14,9.8297758102417
2020-04-15,9.670591354370117
2020-04-16,9.949166297912598
2020-04-17,10.227744102478027
2020-04-20,10.207847595214844
2020-04-21,9.929268836975098
2020-04-22,9.949166297912598
2020-04-23,10.03870964050293
2020-04-24,10.207847595214844
2020-04-27,10.317286491394043
2020-04-28,10.396879196166992
2020-04-29,10.59586238861084
2020-04-30,10.536169052124023
2020-05-01,10.237691879272461
2020-05-04,10.03870964050293
2020-05-05,10.34713363647461
2020-05-06,10.59586238861084
2020-05-07,10.81474494934082
2020-05-08,10.954032897949219
2020-05-11,11.481340408325195
2020-05-12,11.501238822937012
2020-05-13,11.182862281799316
2020-05-14,11.531084060668945
2020-05-15,11.39179801940918
2020-05-18,11.650474548339844
2020-05-19,11.690271377563477
2020-05-20,11.909153938293457
2020-05-21,11.958898544311523
2020-05-22,12.008645057678223
2020-05-26,12.426508903503418
2020-05-27,12.386711120605469
2020-05-28,12.4862060546875
2020-05-29,12.665287971496582
2020-06-01,13.242341995239258
2020-06-02,13.40152645111084
2020-06-03,13.84924030303955
2020-06-04,13.570664405822754
2020-06-05,13.928833961486816
2020-06-08,14.784461975097656
2020-06-09,14.14771556854248
