,Close
2020-03-02,31.54833221435547
2020-03-03,30.34000015258789
2020-03-04,30.981666564941406
2020-03-05,30.174999237060547
2020-03-06,29.36166763305664
2020-03-09,26.463333129882812
2020-03-10,27.911666870117188
2020-03-11,26.2549991607666
2020-03-12,23.424999237060547
2020-03-13,25.261667251586914
2020-03-16,22.86166763305664
2020-03-17,23.593332290649414
2020-03-18,22.09666633605957
2020-03-19,23.184999465942383
2020-03-20,23.921667098999023
2020-03-23,24.360000610351562
2020-03-24,26.786666870117188
2020-03-25,27.668333053588867
2020-03-26,28.0
2020-03-27,27.09000015258789
2020-03-30,27.7450008392334
2020-03-31,27.32666778564453
2020-04-01,27.309999465942383
2020-04-02,27.59000015258789
2020-04-03,27.110000610351562
2020-04-06,28.55666732788086
2020-04-07,28.801666259765625
2020-04-08,29.360000610351562
2020-04-09,29.64666748046875
2020-04-13,30.49333381652832
2020-04-14,31.321666717529297
2020-04-15,31.058332443237305
2020-04-16,31.71500015258789
2020-04-17,32.23833465576172
2020-04-20,32.38166809082031
2020-04-21,31.084999084472656
2020-04-22,31.976667404174805
2020-04-23,32.01499938964844
2020-04-24,32.241668701171875
2020-04-27,32.813331604003906
2020-04-28,32.258331298828125
2020-04-29,32.95000076293945
2020-04-30,32.75166702270508
2020-05-01,32.4466667175293
2020-05-04,31.97333335876465
2020-05-05,33.03499984741211
2020-05-06,33.538333892822266
2020-05-07,35.52166748046875
2020-05-08,35.65999984741211
2020-05-11,36.37666702270508
2020-05-12,35.69499969482422
2020-05-13,35.956668853759766
2020-05-14,36.595001220703125
2020-05-15,37.13833236694336
2020-05-18,37.689998626708984
2020-05-19,37.858333587646484
2020-05-20,39.08000183105469
2020-05-21,38.25
2020-05-22,39.654998779296875
2020-05-26,38.5283317565918
2020-05-27,38.63166809082031
2020-05-28,38.231666564941406
2020-05-29,39.211666107177734
2020-06-01,39.71833419799805
2020-06-02,39.97666549682617
2020-06-03,38.901668548583984
2020-06-04,37.78166580200195
2020-06-05,38.564998626708984
2020-06-08,39.63166809082031
2020-06-09,38.926666259765625
2020-06-10,38.779998779296875
2020-06-11,36.98666763305664
2020-06-12,36.974998474121094
2020-06-15,37.71666717529297
2020-06-16,38.116668701171875
2020-06-17,38.206668853759766
2020-06-18,38.38833236694336
2020-06-19,38.45500183105469
2020-06-22,38.813331604003906
2020-06-23,38.21833419799805
2020-06-24,37.233333587646484
2020-06-25,37.81666564941406
2020-06-26,37.564998626708984
2020-06-29,37.848331451416016
2020-06-30,38.2783317565918
2020-07-01,38.22666549682617
2020-07-02,38.42166519165039
2020-07-06,39.31833267211914
2020-07-07,38.845001220703125
2020-07-08,40.470001220703125
2020-07-09,41.43000030517578
2020-07-10,41.49333190917969
2020-07-13,40.176666259765625
2020-07-14,40.88833236694336
2020-07-15,40.08333206176758
2020-07-16,39.563331604003906
2020-07-17,39.96833419799805
2020-07-20,41.93333435058594
2020-07-21,41.5533332824707
2020-07-22,41.72666549682617
2020-07-23,41.41666793823242
2020-07-24,40.628334045410156
2020-07-27,41.276668548583984
2020-07-28,40.801666259765625
2020-07-29,41.42499923706055
2020-07-30,41.96500015258789
2020-07-31,42.6533317565918
2020-08-03,42.404998779296875
2020-08-04,42.48500061035156
2020-08-05,44.016666412353516
2020-08-06,44.313331604003906
2020-08-07,43.54166793823242
2020-08-10,43.038333892822266
2020-08-11,42.538333892822266
2020-08-12,43.3033332824707
2020-08-13,43.59333419799805
2020-08-14,43.185001373291016
2020-08-17,43.74333190917969
2020-08-18,44.293331146240234
2020-08-19,44.913333892822266
2020-08-20,45.41999816894531
2020-08-21,44.88833236694336
2020-08-24,44.51166534423828
2020-08-25,43.49833297729492
2020-08-26,43.90666580200195
2020-08-27,42.561668395996094
2020-08-28,42.44499969482422
2020-08-31,42.901668548583984
2020-09-01,43.08333206176758
2020-09-02,42.90999984741211
2020-09-03,40.36833190917969
2020-09-04,39.275001525878906
2020-09-08,38.98833465576172
2020-09-09,39.733333587646484
2020-09-10,39.49333190917969
2020-09-11,40.4900016784668
2020-09-14,40.95500183105469
2020-09-15,41.3466682434082
2020-09-16,41.14500045776367
2020-09-17,40.23833465576172
2020-09-18,40.266666412353516
2020-09-21,40.435001373291016
2020-09-22,41.08333206176758
2020-09-23,39.85499954223633
2020-09-24,39.665000915527344
2020-09-25,40.356666564941406
2020-09-28,40.9900016784668
2020-09-29,41.081668853759766
2020-09-30,40.79166793823242
2020-10-01,41.755001068115234
2020-10-02,40.86000061035156
2020-10-05,41.44499969482422
2020-10-06,41.206668853759766
2020-10-07,41.82666778564453
2020-10-08,41.584999084472656
2020-10-09,42.086666107177734
2020-10-12,42.18333435058594
2020-10-13,42.42499923706055
