,Close
2020-03-02,77.93988037109375
2020-03-03,76.54381561279297
2020-03-04,79.76126098632812
2020-03-05,78.37443542480469
2020-03-06,76.36815643310547
2020-03-09,67.45543670654297
2020-03-10,69.51721954345703
2020-03-11,64.78349304199219
2020-03-12,60.232784271240234
2020-03-13,63.22629165649414
2020-03-16,54.81285858154297
2020-03-17,62.34312438964844
2020-03-18,63.81199264526367
2020-03-19,57.58325958251953
2020-03-20,49.69042205810547
2020-03-23,47.31979751586914
2020-03-24,52.08894348144531
2020-03-25,55.798309326171875
2020-03-26,56.20735168457031
2020-03-27,51.15000534057617
2020-03-30,51.68920135498047
2020-03-31,52.40504455566406
2020-04-01,50.982662200927734
2020-04-02,49.885658264160156
2020-04-03,48.99317932128906
2020-04-06,52.9256591796875
2020-04-07,52.990726470947266
2020-04-08,57.47169494628906
2020-04-09,62.305946350097656
2020-04-13,58.85688781738281
2020-04-14,59.20087432861328
2020-04-15,54.15280532836914
2020-04-16,54.450294494628906
2020-04-17,57.14631652832031
2020-04-20,55.77971267700195
2020-04-21,53.79023361206055
2020-04-22,55.268402099609375
2020-04-23,56.39329528808594
2020-04-24,57.20209503173828
2020-04-27,57.8714485168457
2020-04-28,59.78655242919922
2020-04-29,60.12123107910156
2020-04-30,57.109127044677734
2020-05-01,53.399776458740234
2020-05-04,53.232444763183594
2020-05-05,54.357330322265625
2020-05-06,53.855308532714844
2020-05-07,55.53799057006836
2020-05-08,59.730770111083984
2020-05-11,59.8795280456543
2020-05-12,55.09175491333008
2020-05-13,55.70532989501953
2020-05-14,55.510108947753906
2020-05-15,57.034759521484375
2020-05-18,59.43327331542969
2020-05-19,59.04281997680664
2020-05-20,63.3471794128418
2020-05-21,63.189117431640625
2020-05-22,63.31927490234375
2020-05-26,69.65955352783203
2020-05-27,69.76183319091797
2020-05-28,70.5892333984375
2020-05-29,71.1377182006836
2020-06-01,71.97443389892578
2020-06-02,73.06212615966797
2020-06-03,73.38752746582031
2020-06-04,74.34504699707031
2020-06-05,78.37979125976562
2020-06-08,80.63886260986328
2020-06-09,79.02129364013672
2020-06-10,77.96143341064453
2020-06-11,69.59791564941406
2020-06-12,72.21299743652344
2020-06-15,71.36306762695312
2020-06-16,73.99684143066406
2020-06-17,73.94078063964844
2020-06-18,73.60456848144531
2020-06-19,73.1749496459961
2020-06-22,70.77469635009766
2020-06-23,71.09225463867188
2020-06-24,68.47718811035156
2020-06-25,69.06558990478516
2020-06-26,69.7099838256836
2020-06-29,71.28839111328125
2020-06-30,72.1102523803711
2020-07-01,71.03619384765625
2020-07-02,73.37105560302734
2020-07-06,75.85537719726562
2020-07-07,72.84806823730469
2020-07-08,72.80136108398438
2020-07-09,70.7466812133789
2020-07-10,73.67927551269531
2020-07-13,76.1729507446289
2020-07-14,78.59186553955078
2020-07-15,80.88004302978516
2020-07-16,80.73995208740234
2020-07-17,82.61719512939453
2020-07-20,81.29096221923828
2020-07-21,81.42169952392578
2020-07-22,81.89804077148438
2020-07-23,82.1221923828125
2020-07-24,81.29096221923828
2020-07-27,80.11418914794922
2020-07-28,78.17158508300781
2020-07-29,78.29298400878906
2020-07-30,77.51781463623047
2020-07-31,77.01347351074219
2020-08-03,77.82601165771484
2020-08-04,79.69391632080078
2020-08-05,82.7479248046875
2020-08-06,77.83536529541016
2020-08-07,78.86270904541016
2020-08-10,81.45909118652344
2020-08-11,86.34364318847656
2020-08-12,85.0080795288086
2020-08-13,85.54978942871094
2020-08-14,86.28759002685547
2020-08-17,85.70855712890625
2020-08-18,86.11015319824219
2020-08-19,86.15686798095703
2020-08-20,85.03611755371094
2020-08-21,83.8126449584961
2020-08-24,85.90469360351562
2020-08-25,85.07344818115234
2020-08-26,85.82998657226562
2020-08-27,85.1108169555664
2020-08-28,86.22222137451172
2020-08-31,84.9987564086914
2020-09-01,90.95735168457031
2020-09-02,93.06807708740234
2020-09-03,87.02543640136719
2020-09-04,88.46370697021484
2020-09-08,86.98806762695312
2020-09-09,89.1174545288086
2020-09-10,87.32427978515625
2020-09-11,88.68785095214844
2020-09-14,91.68582153320312
2020-09-15,91.89129638671875
2020-09-16,91.34026336669922
2020-09-17,94.18600463867188
2020-09-18,91.8512954711914
2020-09-21,89.19776153564453
2020-09-22,89.30089569091797
2020-09-23,75.40505981445312
2020-09-24,78.11485290527344
2020-09-25,79.24938201904297
2020-09-28,79.54944610595703
2020-09-29,81.44348907470703
2020-09-30,83.71256256103516
2020-10-01,81.32157135009766
2020-10-02,83.72196960449219
2020-10-05,88.850830078125
2020-10-06,87.89444732666016
2020-10-07,90.66049194335938
2020-10-08,90.9042739868164
2020-10-09,90.04164123535156
2020-10-12,89.01962280273438
2020-10-13,89.20713806152344
2020-10-14,88.69144439697266
2020-10-15,88.46640014648438
2020-10-16,87.59439086914062
2020-10-19,86.79740142822266
2020-10-20,87.72566223144531
2020-10-21,89.8916244506836
2020-10-22,89.03836822509766
2020-10-23,90.46358489990234
2020-10-26,88.58831024169922
2020-10-27,89.24462890625
2020-10-28,85.1190185546875
2020-10-29,87.92255401611328
2020-10-30,87.39749145507812
2020-11-02,90.8011474609375
2020-11-03,91.53248596191406
2020-11-04,87.6037826538086
2020-11-05,98.92110443115234
2020-11-06,105.22205352783203
2020-11-09,109.45081329345703
2020-11-10,110.57598876953125
2020-11-11,111.17606353759766
2020-11-12,111.24168395996094
2020-11-13,114.84224700927734
2020-11-16,120.88066864013672
2020-11-17,119.97112274169922
2020-11-18,118.6490707397461
2020-11-19,117.95521545410156
2020-11-20,119.91486358642578
2020-11-23,125.70011901855469
2020-11-24,128.7006072998047
2020-11-25,126.3283920288086
2020-11-27,129.07562255859375
2020-11-30,127.49101257324219
2020-12-01,127.40662384033203
2020-12-02,126.81590270996094
2020-12-03,123.50603485107422
2020-12-04,130.53829956054688
2020-12-07,131.2697296142578
2020-12-08,134.973388671875
2020-12-09,133.66067504882812
2020-12-10,132.9696502685547
2020-12-11,130.35592651367188
2020-12-14,126.52003479003906
2020-12-15,129.68844604492188
2020-12-16,127.6576156616211
2020-12-17,129.25592041015625
2020-12-18,130.5909881591797
2020-12-21,133.52435302734375
2020-12-22,137.52011108398438
2020-12-23,140.9423828125
2020-12-24,140.6885223388672
2020-12-28,140.76376342773438
2020-12-29,137.47311401367188
2020-12-30,140.3594512939453
2020-12-31,138.69537353515625
2021-01-04,143.49964904785156
2021-01-05,153.18353271484375
2021-01-06,164.62551879882812
2021-01-07,172.99310302734375
2021-01-08,173.08714294433594
2021-01-11,166.68453979492188
2021-01-12,171.58282470703125
2021-01-13,169.15721130371094
2021-01-14,171.46060180664062
2021-01-15,169.3640594482422
2021-01-19,174.16835021972656
2021-01-20,169.41104125976562
2021-01-21,165.85714721679688
2021-01-22,163.3186798095703
2021-01-25,166.33665466308594
2021-01-26,164.8887939453125
2021-01-27,158.74937438964844
2021-01-28,156.41775512695312
2021-01-29,152.92967224121094
2021-02-01,156.41775512695312
2021-02-02,159.12548828125
2021-02-03,152.19630432128906
2021-02-04,145.6338348388672
2021-02-05,147.76809692382812
2021-02-08,151.89547729492188
2021-02-09,149.19715881347656
2021-02-10,146.71511840820312
2021-02-11,150.28778076171875
2021-02-12,154.79124450683594
2021-02-16,152.49716186523438
2021-02-17,148.05015563964844
2021-02-18,132.99786376953125
2021-02-19,146.82789611816406
2021-02-22,147.12876892089844
2021-02-23,145.37062072753906
2021-02-24,151.27500915527344
2021-02-25,144.29879760742188
2021-02-26,147.8057098388672
2021-03-01,143.80052185058594
2021-03-02,144.52444458007812
2021-03-03,138.20643615722656
2021-03-04,133.04486083984375
2021-03-05,135.27308654785156
2021-03-08,132.27392578125
2021-03-09,137.05003356933594
2021-03-10,143.18943786621094
2021-03-11,152.01210021972656
2021-03-12,148.2511444091797
2021-03-15,149.71214294433594
2021-03-16,146.4413299560547
2021-03-17,146.95977783203125
2021-03-18,143.764404296875
2021-03-19,142.80296325683594
2021-03-22,143.41566467285156
2021-03-23,138.06167602539062
2021-03-24,138.21249389648438
2021-03-25,140.38046264648438
2021-03-26,141.76608276367188
2021-03-29,138.00515747070312
2021-03-30,137.043701171875
2021-03-31,137.72235107421875
2021-04-01,142.08657836914062
2021-04-05,141.59642028808594
2021-04-06,144.1131591796875
2021-04-07,135.45069885253906
2021-04-08,137.77891540527344
2021-04-09,138.8629150390625
2021-04-12,139.23052978515625
2021-04-13,140.05056762695312
2021-04-14,144.15084838867188
2021-04-15,141.86976623535156
2021-04-16,143.3025360107422
2021-04-19,148.45852661132812
2021-04-20,139.99400329589844
2021-04-21,144.2639617919922
2021-04-22,146.85610961914062
2021-04-23,151.97434997558594
2021-04-26,160.77822875976562
2021-04-27,160.0053253173828
2021-04-28,159.6753692626953
2021-04-29,157.9976348876953
2021-04-30,158.5159454345703
2021-05-03,156.46112060546875
2021-05-04,152.8038787841797
2021-05-05,157.55453491210938
2021-05-06,144.075439453125
2021-05-07,153.37884521484375
2021-05-10,150.3248748779297
2021-05-11,151.2863006591797
2021-05-12,145.72499084472656
2021-05-13,148.63760375976562
2021-05-14,154.40626525878906
2021-05-17,148.73187255859375
2021-05-18,150.20230102539062
2021-05-19,147.96836853027344
2021-05-20,148.92037963867188
2021-05-21,150.4191131591797
2021-05-24,150.4285430908203
2021-05-25,148.9486541748047
2021-05-26,152.88870239257812
2021-05-27,158.88357543945312
2021-05-28,157.48855590820312
2021-06-01,161.58885192871094
2021-06-02,160.5802764892578
2021-06-03,158.5159454345703
2021-06-04,163.57769775390625
2021-06-07,160.97613525390625
2021-06-08,165.90589904785156
2021-06-09,164.36001586914062
2021-06-10,158.50289916992188
2021-06-11,160.77015686035156
2021-06-14,159.0319366455078
2021-06-15,156.84967041015625
2021-06-16,156.14111328125
2021-06-17,154.80908203125
2021-06-18,149.2353057861328
2021-06-21,152.48507690429688
2021-06-22,152.64564514160156
2021-06-23,154.6201629638672
2021-06-24,156.79293823242188
2021-06-25,157.54873657226562
2021-06-28,159.7026824951172
2021-06-29,158.2761688232422
2021-06-30,159.14529418945312
2021-07-01,162.5178985595703
2021-07-02,161.2141876220703
2021-07-06,159.23974609375
2021-07-07,160.637939453125
2021-07-08,158.62570190429688
2021-07-09,165.8054656982422
2021-07-12,177.12303161621094
2021-07-13,174.6384735107422
2021-07-14,172.42787170410156
2021-07-15,175.5548553466797
2021-07-16,170.6707305908203
2021-07-19,168.2333526611328
2021-07-20,176.8963165283203
2021-07-21,179.7020721435547
2021-07-22,182.10165405273438
2021-07-23,179.8248748779297
2021-07-26,184.06661987304688
2021-07-27,178.54014587402344
2021-07-28,183.7832489013672
2021-07-29,191.6053924560547
2021-07-30,194.64732360839844
2021-08-02,195.45980834960938
2021-08-03,195.5353546142578
2021-08-04,195.40313720703125
2021-08-05,206.53176879882812
2021-08-06,214.17446899414062
2021-08-09,218.58621215820312
2021-08-10,225.81324768066406
2021-08-11,222.9413299560547
2021-08-12,223.4608917236328
2021-08-13,222.21389770507812
2021-08-16,213.40924072265625
2021-08-17,204.48171997070312
2021-08-18,205.6909637451172
2021-08-19,201.55319213867188
2021-08-20,207.5331573486328
2021-08-23,215.33644104003906
2021-08-24,216.5267791748047
2021-08-25,221.22195434570312
2021-08-26,217.94383239746094
2021-08-27,223.56484985351562
2021-08-30,223.87657165527344
2021-08-31,223.64984130859375
2021-09-01,225.9738311767578
