,Close
2020-03-02,11.64314079284668
2020-03-03,11.090489387512207
2020-03-04,11.024921417236328
2020-03-05,10.369231224060059
2020-03-06,10.322397232055664
2020-03-09,9.498106002807617
2020-03-10,10.217084884643555
2020-03-11,9.545408248901367
2020-03-12,8.722363471984863
2020-03-13,9.904897689819336
2020-03-16,9.592708587646484
2020-03-17,10.292766571044922
2020-03-18,9.34674072265625
2020-03-19,9.148075103759766
2020-03-20,8.533160209655762
2020-03-23,7.785797119140625
2020-03-24,8.211509704589844
2020-03-25,8.249349594116211
2020-03-26,8.665600776672363
2020-03-27,8.069604873657227
2020-03-30,8.343953132629395
2020-03-31,8.495315551757812
2020-04-01,8.173667907714844
2020-04-02,7.757416725158691
2020-04-03,7.738496780395508
2020-04-06,8.448017120361328
2020-04-07,8.315572738647461
2020-04-08,8.466936111450195
2020-04-09,8.977788925170898
2020-04-13,8.883188247680664
2020-04-14,8.902107238769531
2020-04-15,8.448017120361328
2020-04-16,7.984462261199951
2020-04-17,8.419634819030762
2020-04-20,8.296651840209961
2020-04-21,7.984462261199951
2020-04-22,7.984462261199951
2020-04-23,8.211509704589844
2020-04-24,8.353412628173828
2020-04-27,8.949410438537598
2020-04-28,9.280518531799316
2020-04-29,9.933277130126953
2020-04-30,9.3751220703125
2020-05-01,8.968330383300781
2020-05-04,9.119694709777832
2020-05-05,9.034550666809082
2020-05-06,9.148075103759766
2020-05-07,9.129156112670898
2020-05-08,10.340067863464355
2020-05-11,10.122482299804688
2020-05-12,10.01841926574707
2020-05-13,10.037339210510254
2020-05-14,10.150860786437988
2020-05-15,10.283307075500488
2020-05-18,10.55765438079834
2020-05-19,10.500894546508789
2020-05-20,10.832003593444824
2020-05-21,10.76578140258789
2020-05-22,10.898225784301758
2020-05-26,11.238794326782227
2020-05-27,11.437459945678711
2020-05-28,11.238794326782227
2020-05-29,11.588824272155762
2020-06-01,11.532062530517578
2020-06-02,11.588824272155762
2020-06-03,12.213201522827148
2020-06-04,12.099677085876465
2020-06-05,12.26050090789795
2020-06-08,12.638912200927734
2020-06-09,12.184819221496582
2020-06-10,11.721266746520996
2020-06-11,10.794160842895508
2020-06-12,11.087430000305176
2020-06-15,11.153651237487793
2020-06-16,11.295555114746094
2020-06-17,11.636124610900879
2020-06-18,11.28609561920166
2020-06-19,11.219871520996094
2020-06-22,11.314476013183594
2020-06-23,11.352316856384277
2020-06-24,11.04012680053711
2020-06-25,11.12527084350586
2020-06-26,10.860382080078125
2020-06-29,11.021207809448242
2020-06-30,11.219871520996094
2020-07-01,11.427997589111328
2020-07-02,11.380697250366211
2020-07-06,11.513140678405762
2020-07-07,11.352316856384277
2020-07-08,11.210412979125977
2020-07-09,11.09688949584961
2020-07-10,11.314476013183594
2020-07-13,11.28609561920166
2020-07-14,11.759108543395996
2020-07-15,11.967232704162598
2020-07-16,12.071297645568848
2020-07-17,12.128058433532715
2020-07-20,11.976693153381348
2020-07-21,12.061837196350098
2020-07-22,12.156438827514648
2020-07-23,12.033453941345215
2020-07-24,12.023996353149414
2020-07-27,12.184819221496582
2020-07-28,12.023996353149414
2020-07-29,12.175360679626465
2020-07-30,12.203740119934082
2020-07-31,12.033453941345215
2020-08-03,12.29834270477295
2020-08-04,12.667295455932617
2020-08-05,12.5726900100708
2020-08-06,12.780816078186035
2020-08-07,13.566019058227539
2020-08-10,14.039031028747559
2020-08-11,14.086334228515625
2020-08-12,14.351219177246094
2020-08-13,14.464744567871094
2020-08-14,14.502585411071777
2020-08-17,14.30391788482666
2020-08-18,14.360681533813477
2020-08-19,14.398521423339844
2020-08-20,14.322839736938477
2020-08-21,13.82144546508789
2020-08-24,14.067412376403809
2020-08-25,14.180935859680176
2020-08-26,14.190397262573242
2020-08-27,14.247156143188477
2020-08-28,14.436363220214844
2020-08-31,14.30391788482666
2020-09-01,14.360681533813477
2020-09-02,14.417442321777344
2020-09-03,14.389062881469727
2020-09-04,14.143095016479492
2020-09-08,13.849825859069824
2020-09-09,14.30391788482666
2020-09-10,14.039031028747559
2020-09-11,14.247156143188477
2020-09-14,14.483664512634277
2020-09-15,14.588411331176758
2020-09-16,14.38843822479248
2020-09-17,14.483663558959961
2020-09-18,14.8931303024292
2020-09-21,13.874226570129395
2020-09-22,14.036108016967773
2020-09-23,13.55998420715332
2020-09-24,13.350489616394043
2020-09-25,13.426669120788574
2020-09-28,13.655211448669434
2020-09-29,13.226698875427246
2020-09-30,13.350489616394043
2020-10-01,13.502851486206055
2020-10-02,13.540939331054688
2020-10-05,13.655211448669434
2020-10-06,13.636165618896484
2020-10-07,13.550463676452637
2020-10-08,13.750433921813965
2020-10-09,13.56950855255127
2020-10-12,13.531417846679688
2020-10-13,13.626641273498535
2020-10-14,13.502851486206055
2020-10-15,13.302877426147461
2020-10-16,13.388581275939941
2020-10-19,13.112430572509766
2020-10-20,13.18860912322998
2020-10-21,13.283833503723145
2020-10-22,13.255265235900879
2020-10-23,13.312399864196777
2020-10-26,12.998159408569336
2020-10-27,12.788667678833008
2020-10-28,12.350631713867188
2020-10-29,12.464903831481934
2020-10-30,12.502991676330566
2020-11-02,12.655350685119629
2020-11-03,12.855323791503906
2020-11-04,12.893412590026855
2020-11-05,13.33144474029541
2020-11-06,14.436051368713379
2020-11-09,14.921695709228516
2020-11-10,15.49304485321045
2020-11-11,16.37863540649414
2020-11-12,15.607314109802246
2020-11-13,16.169139862060547
2020-11-16,16.559558868408203
2020-11-17,16.835710525512695
2020-11-18,16.711923599243164
2020-11-19,16.711923599243164
