,Close
2020-03-02,194.91046142578125
2020-03-03,184.4425811767578
2020-03-04,190.26687622070312
2020-03-05,183.7281951904297
2020-03-06,179.67994689941406
2020-03-09,168.1802215576172
2020-03-10,176.80255126953125
2020-03-11,168.9144287109375
2020-03-12,153.2672576904297
2020-03-13,168.9541473388672
2020-03-16,144.8731231689453
2020-03-17,148.25656127929688
2020-03-18,145.81570434570312
2020-03-19,151.9376678466797
2020-03-20,148.56414794921875
2020-03-23,146.94683837890625
2020-03-24,159.72654724121094
2020-03-25,154.9936981201172
2020-03-26,162.0681610107422
2020-03-27,155.5691680908203
2020-03-30,164.65782165527344
2020-03-31,165.50125122070312
2020-04-01,158.35728454589844
2020-04-02,156.95826721191406
2020-04-03,152.97947692871094
2020-04-06,164.26095581054688
2020-04-07,167.51541137695312
2020-04-08,172.9229736328125
2020-04-09,173.82589721679688
2020-04-13,173.4290313720703
2020-04-14,176.78269958496094
2020-04-15,175.59205627441406
2020-04-16,174.87765502929688
2020-04-17,177.84434509277344
2020-04-20,176.8521728515625
2020-04-21,169.47010803222656
2020-04-22,180.86070251464844
2020-04-23,183.68850708007812
2020-04-24,188.59002685546875
2020-04-27,186.04005432128906
2020-04-28,181.4857940673828
2020-04-29,192.677978515625
2020-04-30,203.1160430908203
2020-05-01,200.69505310058594
2020-05-04,203.6617431640625
2020-05-05,205.45767211914062
2020-05-06,206.84678649902344
2020-05-07,209.61502075195312
2020-05-08,210.696533203125
2020-05-11,211.52011108398438
2020-05-12,208.4640655517578
2020-05-13,203.5030059814453
2020-05-14,205.19969177246094
2020-05-15,209.23802185058594
2020-05-18,211.52999877929688
2020-05-19,215.19131469726562
2020-05-20,228.17935180664062
2020-05-21,229.5883026123047
2020-05-22,233.08091735839844
2020-05-26,230.39198303222656
2020-05-27,227.3558349609375
2020-05-28,223.70449829101562
2020-05-29,223.3373565673828
2020-06-01,230.10427856445312
2020-06-02,230.90792846679688
2020-06-03,228.367919921875
2020-06-04,224.5279998779297
2020-06-05,228.97314453125
2020-06-08,229.5982208251953
2020-06-09,236.81163024902344
2020-06-10,234.88671875
2020-06-11,222.68251037597656
2020-06-12,226.80018615722656
2020-06-15,230.689697265625
2020-06-16,233.8151397705078
2020-06-17,233.69607543945312
2020-06-18,234.10287475585938
2020-06-19,236.93069458007812
2020-06-22,237.35731506347656
2020-06-23,240.35382080078125
2020-06-24,232.1978302001953
2020-06-25,233.8448944091797
2020-06-26,214.3975372314453
2020-06-29,218.92201232910156
2020-06-30,225.30197143554688
2020-07-01,235.7003631591797
2020-07-02,231.6024932861328
2020-07-06,238.40907287597656
2020-07-07,238.98458862304688
2020-07-08,241.6833953857422
2020-07-09,242.5962371826172
2020-07-10,243.16180419921875
2020-07-13,237.13906860351562
2020-07-14,237.8633575439453
2020-07-15,238.40907287597656
2020-07-16,239.0540313720703
2020-07-17,240.14547729492188
2020-07-20,243.50906372070312
2020-07-21,239.8676300048828
2020-07-22,238.0022735595703
2020-07-23,230.78892517089844
2020-07-24,228.91360473632812
2020-07-27,231.68186950683594
2020-07-28,228.3282012939453
2020-07-29,231.47352600097656
2020-07-30,232.67408752441406
2020-07-31,251.69483947753906
2020-08-03,249.99815368652344
2020-08-04,247.88473510742188
2020-08-05,247.1802215576172
2020-08-06,263.2144470214844
2020-08-07,266.34979248046875
2020-08-10,260.95220947265625
2020-08-11,254.1356658935547
2020-08-12,257.8664245605469
2020-08-13,259.2654113769531
2020-08-14,259.2059020996094
2020-08-17,259.1264953613281
2020-08-18,260.29730224609375
2020-08-19,260.5453796386719
2020-08-20,266.9154052734375
2020-08-21,264.9309997558594
2020-08-24,269.27691650390625
2020-08-25,278.6334228515625
2020-08-26,301.54364013671875
2020-08-27,290.9368896484375
2020-08-28,291.3735046386719
2020-08-31,290.9170837402344
2020-09-01,293.1395568847656
2020-09-02,300.1446228027344
2020-09-03,288.8532409667969
2020-09-04,280.528564453125
2020-09-08,269.04864501953125
2020-09-09,271.5887145996094
2020-09-10,266.0025329589844
2020-09-11,264.5340270996094
2020-09-14,264.07769775390625
2020-09-15,270.2987976074219
2020-09-16,261.4681091308594
2020-09-17,252.83587646484375
2020-09-18,250.56370544433594
2020-09-21,246.2178192138672
2020-09-22,252.7664031982422
