,Close
2020-03-02,13.40694522857666
2020-03-03,13.361804008483887
2020-03-04,13.753030776977539
2020-03-05,13.444561004638672
2020-03-06,13.038290977478027
2020-03-09,11.71414852142334
2020-03-10,12.17308521270752
2020-03-11,11.172453880310059
2020-03-12,9.569941520690918
2020-03-13,9.946117401123047
2020-03-16,7.974950313568115
2020-03-17,8.170560836791992
2020-03-18,7.342973232269287
2020-03-19,7.711625576019287
2020-03-20,7.997522354125977
2020-03-23,7.079648017883301
2020-03-24,7.892190456390381
2020-03-25,8.418839454650879
2020-03-26,8.516646385192871
2020-03-27,7.8244781494140625
2020-03-30,7.598775386810303
2020-03-31,7.275261878967285
2020-04-01,6.430741786956787
2020-04-02,6.004610061645508
2020-04-03,6.02010440826416
2020-04-06,6.709665298461914
2020-04-07,7.0893120765686035
2020-04-08,7.461211204528809
2020-04-09,8.383207321166992
2020-04-13,8.174015045166016
2020-04-14,8.313477516174316
2020-04-15,7.523194313049316
2020-04-16,6.570205211639404
2020-04-17,6.9111104011535645
2020-04-20,6.632186412811279
2020-04-21,6.430741786956787
2020-04-22,6.453986167907715
2020-04-23,6.69417142868042
2020-04-24,6.663179397583008
2020-04-27,7.205530643463135
2020-04-28,7.86409854888916
2020-04-29,8.669881820678711
2020-04-30,8.452940940856934
2020-05-01,8.212756156921387
2020-05-04,8.057796478271484
2020-05-05,8.042301177978516
2020-05-06,7.608419895172119
2020-05-07,7.786620616912842
2020-05-08,8.4451904296875
2020-05-11,7.817614555358887
2020-05-12,7.267512798309326
2020-05-13,6.787145137786865
2020-05-14,7.143547534942627
2020-05-15,7.0893120765686035
2020-05-18,8.065546035766602
2020-05-19,8.10428524017334
2020-05-20,8.491677284240723
2020-05-21,8.724113464355469
2020-05-22,8.778349876403809
2020-05-26,9.483406066894531
2020-05-27,9.63061809539795
2020-05-28,9.072768211364746
2020-05-29,8.607897758483887
2020-06-01,9.281961441040039
2020-06-02,9.66935920715332
2020-06-03,10.769556999206543
2020-06-04,11.087217330932617
2020-06-05,11.792275428771973
2020-06-08,12.156425476074219
2020-06-09,11.55984115600586
2020-06-10,10.893523216247559
2020-06-11,9.723593711853027
2020-06-12,10.661083221435547
2020-06-15,10.55261516571045
2020-06-16,10.947757720947266
2020-06-17,10.327927589416504
2020-06-18,10.327927589416504
2020-06-19,9.855306625366211
2020-06-22,10.118734359741211
2020-06-23,10.11098575592041
2020-06-24,9.925037384033203
2020-06-25,9.878546714782715
2020-06-26,9.700348854064941
2020-06-29,9.855306625366211
2020-06-30,9.948281288146973
2020-07-01,10.002513885498047
2020-07-02,9.886298179626465
2020-07-06,10.018012046813965
2020-07-07,9.413675308227539
2020-07-08,9.413675308227539
2020-07-09,9.173492431640625
2020-07-10,9.3749361038208
2020-07-13,9.142502784729004
2020-07-14,8.910065650939941
2020-07-15,9.312954902648926
2020-07-16,9.173492431640625
2020-07-17,9.00303840637207
2020-07-20,8.716368675231934
2020-07-21,8.68537712097168
2020-07-22,8.747358322143555
2020-07-23,8.592401504516602
2020-07-24,8.328972816467285
2020-07-27,8.297982215881348
2020-07-28,8.615644454956055
2020-07-29,8.778349876403809
2020-07-30,8.700870513916016
2020-07-31,8.63888931274414
2020-08-03,8.592401504516602
2020-08-04,8.941055297851562
2020-08-05,8.77060317993164
2020-08-06,8.863577842712402
2020-08-07,9.243223190307617
2020-08-10,9.351693153381348
2020-08-11,9.653861999511719
2020-08-12,9.599629402160645
2020-08-13,9.305205345153809
2020-08-14,9.281961441040039
2020-08-17,9.297459602355957
2020-08-18,9.103760719299316
2020-08-19,8.85583209991455
2020-08-20,8.94880199432373
2020-08-21,8.85583209991455
2020-08-24,9.18124008178711
2020-08-25,9.157995223999023
2020-08-26,8.964301109313965
2020-08-27,9.204483985900879
2020-08-28,9.351693153381348
2020-08-31,9.28971004486084
2020-09-01,9.460165023803711
2020-09-02,9.576379776000977
2020-09-03,9.692602157592773
2020-09-04,9.808818817138672
2020-09-08,9.498903274536133
2020-09-09,9.444223403930664
2020-09-10,9.475470542907715
2020-09-11,9.108323097229004
2020-09-14,9.662945747375488
2020-09-15,10.131645202636719
2020-09-16,10.201948165893555
2020-09-17,10.037901878356934
2020-09-18,9.530147552490234
2020-09-21,9.022394180297852
2020-09-22,8.866164207458496
2020-09-23,8.42871379852295
2020-09-24,8.514640808105469
2020-09-25,8.764613151550293
2020-09-28,9.030208587646484
2020-09-29,8.811482429504395
2020-09-30,8.795858383178711
2020-10-01,9.069266319274902
2020-10-02,9.295802116394043
2020-10-05,9.334858894348145
2020-10-06,9.334858894348145
2020-10-07,9.186440467834473
2020-10-08,9.389540672302246
2020-10-09,9.077075958251953
2020-10-12,9.069266319274902
2020-10-13,8.647439002990723
2020-10-14,8.56932258605957
2020-10-15,8.678686141967773
2020-10-16,8.608383178710938
2020-10-19,8.538078308105469
2020-10-20,8.67087459564209
2020-10-21,8.639627456665039
2020-10-22,8.952093124389648
2020-10-23,8.98333740234375
2020-10-26,8.678686141967773
2020-10-27,8.272481918334961
2020-10-28,7.983452320098877
2020-10-29,8.139683723449707
2020-10-30,8.014700889587402
2020-11-02,8.163119316101074
2020-11-03,8.608383178710938
2020-11-04,8.381844520568848
2020-11-05,8.272481918334961
2020-11-06,8.014700889587402
2020-11-09,10.600337982177734
2020-11-10,11.045600891113281
2020-11-11,11.045600891113281
2020-11-12,10.584718704223633
2020-11-13,11.10809326171875
2020-11-16,11.897063255310059
2020-11-17,11.772078514099121
2020-11-18,11.365875244140625
2020-11-19,11.701770782470703
2020-11-20,11.678339958190918
2020-11-23,12.193902015686035
2020-11-24,12.05329704284668
2020-11-25,11.928311347961426
2020-11-27,11.772078514099121
2020-11-30,11.279948234558105
2020-12-01,11.561163902282715
2020-12-02,11.779891014099121
2020-12-03,11.86581802368164
2020-12-04,12.193902015686035
2020-12-07,11.795513153076172
2020-12-08,11.700770378112793
2020-12-09,11.787619590759277
2020-12-10,11.700770378112793
2020-12-11,11.64550495147705
2020-12-14,11.39285659790039
2020-12-15,12.048160552978516
2020-12-16,11.827095031738281
2020-12-17,11.906046867370605
2020-12-18,11.542865753173828
2020-12-21,11.39285659790039
2020-12-22,11.361272811889648
2020-12-23,11.361272811889648
2020-12-24,11.463912963867188
2020-12-28,11.613922119140625
2020-12-29,11.448122024536133
2020-12-30,11.684979438781738
2020-12-31,11.850781440734863
2021-01-04,11.31390380859375
2021-01-05,11.377065658569336
2021-01-06,11.985000610351562
2021-01-07,12.040266036987305
2021-01-08,12.190276145935059
2021-01-11,12.016580581665039
2021-01-12,12.237645149230957
2021-01-13,12.56924819946289
2021-01-14,12.940323829650879
2021-01-15,13.003487586975098
2021-01-19,13.050857543945312
2021-01-20,13.295611381530762
2021-01-21,13.090335845947266
2021-01-22,13.153497695922852
2021-01-25,13.453516960144043
2021-01-26,13.63510799407959
2021-01-27,13.63510799407959
2021-01-28,13.81670093536377
2021-01-29,13.035069465637207
2021-02-01,12.908747673034668
2021-02-02,12.861373901367188
2021-02-03,12.86926555633545
2021-02-04,13.185081481933594
2021-02-05,13.2008695602417
2021-02-08,13.461410522460938
2021-02-09,13.57194995880127
2021-02-10,13.919334411621094
2021-02-11,14.17198371887207
2021-02-12,14.235147476196289
2021-02-16,13.919334411621094
2021-02-17,14.061450004577637
2021-02-18,14.108824729919434
2021-02-19,13.950918197631836
2021-02-22,14.369368553161621
2021-02-23,14.645698547363281
2021-02-24,15.119421005249023
2021-02-25,14.70096492767334
2021-02-26,14.472003936767578
2021-03-01,14.661494255065918
2021-03-02,14.329890251159668
2021-03-03,14.795708656311035
2021-03-04,14.708860397338867
2021-03-05,15.016779899597168
2021-03-08,15.474701881408691
2021-03-09,15.2357759475708
2021-03-10,15.323380470275879
2021-03-11,15.410987854003906
2021-03-12,15.681779861450195
2021-03-15,15.705667495727539
2021-03-16,15.21187973022461
2021-03-17,15.434885025024414
2021-03-18,15.22780990600586
2021-03-19,14.988874435424805
2021-03-22,14.726055145263672
2021-03-23,14.391555786132812
2021-03-24,14.542874336242676
2021-03-25,15.140203475952148
2021-03-26,15.29948902130127
2021-03-29,15.03665828704834
2021-03-30,15.291522979736328
2021-03-31,14.93313217163086
2021-04-01,15.291522979736328
2021-04-05,15.172057151794434
2021-04-06,15.450813293457031
2021-04-07,15.450813293457031
2021-04-08,15.466739654541016
2021-04-09,15.450813293457031
2021-04-12,15.490631103515625
2021-04-13,15.665846824645996
2021-04-14,15.51452350616455
2021-04-15,15.872922897338867
2021-04-16,15.705667495727539
2021-04-19,15.825139045715332
2021-04-20,15.761421203613281
2021-04-21,16.07202911376953
2021-04-22,15.95256233215332
2021-04-23,16.22335433959961
2021-04-26,16.390605926513672
2021-04-27,16.533960342407227
2021-04-28,16.637496948242188
2021-04-29,16.900320053100586
2021-04-30,16.7251033782959
2021-05-03,16.74899673461914
2021-05-04,16.796783447265625
2021-05-05,16.38263702392578
2021-05-06,16.677316665649414
2021-05-07,17.091459274291992
2021-05-10,17.06757164001465
2021-05-11,16.788820266723633
