,Close
2020-03-02,12.548775672912598
2020-03-03,11.986777305603027
2020-03-04,12.341724395751953
2020-03-05,11.816699028015137
2020-03-06,10.995891571044922
2020-03-09,8.991931915283203
2020-03-10,9.886688232421875
2020-03-11,9.05848503112793
2020-03-12,8.038016319274902
2020-03-13,9.413426399230957
2020-03-16,7.387285232543945
2020-03-17,7.572153091430664
2020-03-18,6.034059524536133
2020-03-19,6.914026260375977
2020-03-20,6.795711040496826
2020-03-23,6.32984733581543
2020-03-24,7.224603652954102
2020-03-25,7.261577129364014
2020-03-26,8.474302291870117
2020-03-27,8.2820405960083
2020-03-30,7.978862285614014
2020-03-31,7.668283462524414
2020-04-01,6.987973213195801
2020-04-02,7.010157585144043
2020-04-03,6.706974506378174
2020-04-06,7.357706069946289
2020-04-07,7.7274394035339355
2020-04-08,8.378172874450684
2020-04-09,8.881012916564941
2020-04-13,8.548250198364258
2020-04-14,8.237672805786133
2020-04-15,7.6239166259765625
2020-04-16,7.202419281005859
2020-04-17,7.993650913238525
2020-04-20,8.082386016845703
2020-04-21,7.631309509277344
2020-04-22,7.564755916595459
2020-04-23,7.860545635223389
2020-04-24,8.060200691223145
2020-04-27,8.585224151611328
2020-04-28,8.747906684875488
2020-04-29,9.05848503112793
2020-04-30,8.614803314208984
2020-05-01,8.185909271240234
2020-05-04,7.912307262420654
2020-05-05,7.860545635223389
2020-05-06,7.660888671875
2020-05-07,7.9566779136657715
2020-05-08,8.34119987487793
2020-05-11,7.912307262420654
2020-05-12,7.520390510559082
2020-05-13,7.143263339996338
2020-05-14,7.335524559020996
2020-05-15,7.187629222869873
2020-05-18,7.919703483581543
2020-05-19,7.549968242645264
2020-05-20,7.941888332366943
2020-05-21,7.919703483581543
2020-05-22,7.941888332366943
2020-05-26,8.77009105682373
2020-05-27,9.420823097229004
2020-05-28,8.940170288085938
2020-05-29,8.762697219848633
2020-06-01,8.901668548583984
2020-06-02,8.999323844909668
2020-06-03,9.450042724609375
2020-06-04,10.163676261901855
2020-06-05,10.937409400939941
2020-06-08,11.425683975219727
2020-06-09,11.11018180847168
2020-06-10,10.426594734191895
2020-06-11,9.540183067321777
2020-06-12,9.930807113647461
2020-06-15,10.043485641479492
2020-06-16,10.306405067443848
2020-06-17,10.126115798950195
2020-06-18,10.201238632202148
2020-06-19,10.028460502624512
2020-06-22,10.058507919311523
2020-06-23,10.028460502624512
2020-06-24,9.382431983947754
2020-06-25,9.697936058044434
2020-06-26,8.834060668945312
2020-06-29,8.916690826416016
2020-06-30,9.149561882019043
2020-07-01,8.781476020812988
2020-07-02,8.79649829864502
2020-07-06,8.976787567138672
2020-07-07,8.601189613342285
2020-07-08,8.713871002197266
2020-07-09,8.285688400268555
2020-07-10,8.676309585571289
2020-07-13,8.834060668945312
