,Close
2020-03-02,118.12088775634766
2020-03-03,109.78250885009766
2020-03-04,113.67311096191406
2020-03-05,105.88227844238281
2020-03-06,106.30496215820312
2020-03-09,100.08958435058594
2020-03-10,105.6517105102539
2020-03-11,96.1701431274414
2020-03-12,90.02203369140625
2020-03-13,91.84725189208984
2020-03-16,83.0189208984375
2020-03-17,72.27891540527344
2020-03-18,61.298744201660156
2020-03-19,64.17108917236328
2020-03-20,71.6448974609375
2020-03-23,67.37004089355469
2020-03-24,76.02543640136719
2020-03-25,81.89498138427734
2020-03-26,79.55101013183594
2020-03-27,75.74683380126953
2020-03-30,73.16270446777344
2020-03-31,71.86583709716797
2020-04-01,66.4285888671875
2020-04-02,60.52062225341797
2020-04-03,56.7548942565918
2020-04-06,67.81192016601562
2020-04-07,70.914794921875
2020-04-08,79.2820053100586
2020-04-09,78.11003112792969
2020-04-13,75.01675415039062
2020-04-14,79.42610931396484
2020-04-15,77.55286407470703
2020-04-16,77.22622680664062
2020-04-17,80.94393920898438
2020-04-20,76.6306381225586
2020-04-21,76.75552368164062
2020-04-22,76.87079620361328
2020-04-23,77.90829467773438
2020-04-24,77.53364562988281
2020-04-27,81.91417694091797
2020-04-28,83.97956848144531
2020-04-29,92.21229553222656
2020-04-30,87.36103820800781
2020-05-01,81.4146499633789
2020-05-04,79.33004760742188
2020-05-05,80.3675537109375
2020-05-06,77.91791534423828
2020-05-07,82.59625244140625
2020-05-08,83.7394027709961
2020-05-11,79.07067108154297
2020-05-12,76.20795440673828
2020-05-13,72.29814147949219
2020-05-14,76.131103515625
2020-05-15,76.62102508544922
2020-05-18,89.93557739257812
2020-05-19,87.1016616821289
2020-05-20,89.0325698852539
2020-05-21,87.75491333007812
2020-05-22,87.46671295166016
2020-05-26,91.18443298339844
2020-05-27,94.10478210449219
2020-05-28,88.03350067138672
2020-05-29,85.01705932617188
2020-06-01,91.29007720947266
2020-06-02,91.84725189208984
2020-06-03,95.96842193603516
2020-06-04,100.69479370117188
2020-06-05,103.71121978759766
2020-06-08,108.68736267089844
2020-06-09,103.09640502929688
2020-06-10,98.58136749267578
2020-06-11,87.84136199951172
2020-06-12,88.62909698486328
2020-06-15,87.2169418334961
2020-06-16,90.29100036621094
2020-06-17,87.5435562133789
2020-06-18,89.09982299804688
2020-06-19,86.15062713623047
2020-06-22,86.63095092773438
2020-06-23,87.05363464355469
2020-06-24,81.6548080444336
2020-06-25,80.73259735107422
2020-06-26,77.75458526611328
2020-06-29,83.19184112548828
2020-06-30,82.35608673095703
2020-07-01,83.2110595703125
2020-07-02,84.34463500976562
2020-07-06,86.29472351074219
2020-07-07,83.98917388916016
2020-07-08,86.44844818115234
2020-07-09,82.85562896728516
2020-07-10,85.02667236328125
2020-07-13,84.05643463134766
2020-07-14,83.6913833618164
2020-07-15,90.3294448852539
2020-07-16,89.44564819335938
2020-07-17,87.87980651855469
2020-07-20,84.99785614013672
2020-07-21,86.41960144042969
2020-07-22,87.23614501953125
2020-07-23,85.46859741210938
2020-07-24,84.05643463134766
2020-07-27,82.87484741210938
2020-07-28,83.14381408691406
2020-07-29,83.7105941772461
2020-07-30,82.14473724365234
2020-07-31,80.53087615966797
2020-08-03,80.2330551147461
2020-08-04,82.7115249633789
2020-08-05,83.83547973632812
2020-08-06,86.83268737792969
2020-08-07,90.08927154541016
2020-08-10,93.30743408203125
2020-08-11,93.1921615600586
2020-08-12,92.250732421875
2020-08-13,92.70223236083984
2020-08-14,92.23149108886719
2020-08-17,91.95292663574219
2020-08-18,90.72329711914062
2020-08-19,90.30061340332031
2020-08-20,90.31983184814453
2020-08-21,91.5206298828125
2020-08-24,94.03752899169922
2020-08-25,94.88288116455078
2020-08-26,93.54759979248047
2020-08-27,97.78404235839844
2020-08-28,102.078125
2020-08-31,98.85995483398438
2020-09-01,99.0328598022461
2020-09-02,100.28170013427734
2020-09-03,99.0328598022461
2020-09-04,100.69479370117188
2020-09-08,99.88784790039062
2020-09-09,97.99539184570312
2020-09-10,96.42952728271484
2020-09-11,95.3536148071289
2020-09-14,100.56031799316406
2020-09-15,101.24235534667969
2020-09-16,103.51909637451172
2020-09-17,100.3009262084961
2020-09-18,95.94921112060547
2020-09-21,89.35918426513672
2020-09-22,91.7416000366211
2020-09-23,89.28233337402344
2020-09-24,87.75491333007812
2020-09-25,89.33037567138672
2020-09-28,92.22190856933594
2020-09-29,89.55132293701172
2020-09-30,88.93650817871094
2020-10-01,90.63684844970703
2020-10-02,91.50142669677734
2020-10-05,92.97119903564453
2020-10-06,93.1056900024414
2020-10-07,95.11345672607422
2020-10-08,96.36229705810547
2020-10-09,95.43045043945312
2020-10-12,96.74654388427734
2020-10-13,94.37374877929688
2020-10-14,93.24978637695312
2020-10-15,93.24978637695312
2020-10-16,93.91263580322266
2020-10-19,90.24298858642578
2020-10-20,92.30836486816406
2020-10-21,91.40538024902344
2020-10-22,96.85221862792969
2020-10-23,97.75521850585938
2020-10-26,92.2411117553711
2020-10-27,89.78186798095703
2020-10-28,86.42921447753906
2020-10-29,89.65697479248047
2020-10-30,89.22469329833984
2020-11-02,89.24390411376953
2020-11-03,92.30836486816406
2020-11-04,94.18162536621094
2020-11-05,96.93869018554688
2020-11-06,99.80138397216797
2020-11-09,113.64429473876953
2020-11-10,113.81720733642578
2020-11-11,111.8094482421875
2020-11-12,110.80077362060547
