,Close
2020-03-02,142.92477416992188
2020-03-03,139.4778289794922
2020-03-04,145.73944091796875
2020-03-05,141.47842407226562
2020-03-06,141.192626953125
2020-03-09,129.92529296875
2020-03-10,134.4980926513672
2020-03-11,128.56556701660156
2020-03-12,114.51818084716797
2020-03-13,120.93565368652344
2020-03-16,109.72891235351562
2020-03-17,113.96390533447266
2020-03-18,104.8876953125
2020-03-19,102.22023010253906
2020-03-20,98.72138977050781
2020-03-23,92.32127380371094
2020-03-24,98.91192626953125
2020-03-25,105.65848541259766
2020-03-26,115.3236312866211
2020-03-27,112.64754486083984
2020-03-30,115.70469665527344
2020-03-31,114.58749389648438
2020-04-01,110.33517456054688
2020-04-02,110.7855453491211
2020-04-03,108.84555053710938
2020-04-06,115.78263854980469
2020-04-07,116.39750671386719
2020-04-08,119.96894836425781
2020-04-09,123.1299057006836
2020-04-13,119.5846939086914
2020-04-14,120.93814849853516
2020-04-15,116.84286499023438
2020-04-16,115.6465835571289
2020-04-17,120.66748809814453
2020-04-20,118.10025024414062
2020-04-21,114.99169158935547
2020-04-22,116.45865631103516
2020-04-23,113.94384002685547
2020-04-24,112.90473937988281
2020-04-27,117.44535064697266
2020-04-28,119.18305969238281
2020-04-29,119.32274627685547
2020-04-30,114.05735778808594
2020-05-01,111.5949478149414
2020-05-04,108.95787811279297
2020-05-05,110.33753967285156
2020-05-06,106.29461669921875
2020-05-07,111.00989532470703
2020-05-08,118.18763732910156
2020-05-11,116.84286499023438
2020-05-12,115.29730224609375
2020-05-13,114.8257827758789
2020-05-14,116.05696868896484
2020-05-15,114.31932830810547
2020-05-18,121.79390716552734
2020-05-19,118.92110443115234
2020-05-20,119.61966705322266
2020-05-21,121.08663940429688
2020-05-22,120.99931335449219
2020-05-26,126.308349609375
2020-05-27,131.3728790283203
2020-05-28,129.66146850585938
2020-05-29,128.2119598388672
2020-06-01,128.59617614746094
2020-06-02,130.38621520996094
2020-06-03,135.5467987060547
2020-06-04,137.17098999023438
2020-06-05,141.65048217773438
2020-06-08,146.5054473876953
2020-06-09,142.75071716308594
2020-06-10,138.00921630859375
2020-06-11,129.7138214111328
2020-06-12,130.28143310546875
2020-06-15,133.6781768798828
2020-06-16,136.21044921875
2020-06-17,137.1360626220703
2020-06-18,138.89111328125
2020-06-19,137.63375854492188
2020-06-22,134.2981414794922
2020-06-23,133.38128662109375
2020-06-24,127.88011932373047
2020-06-25,128.325439453125
2020-06-26,127.53084564208984
2020-06-29,130.4036865234375
2020-06-30,130.50843811035156
2020-07-01,129.4352264404297
2020-07-02,129.5760040283203
2020-07-06,130.605224609375
2020-07-07,127.7110595703125
2020-07-08,126.58506774902344
2020-07-09,121.41264343261719
2020-07-10,124.8873519897461
2020-07-13,125.63507080078125
2020-07-14,126.11005401611328
2020-07-15,128.24766540527344
2020-07-16,130.64036560058594
2020-07-17,130.99221801757812
2020-07-20,127.94857788085938
2020-07-21,130.0246124267578
2020-07-22,133.29701232910156
2020-07-23,132.839599609375
2020-07-24,132.0830535888672
2020-07-27,130.17416381835938
2020-07-28,130.69317626953125
2020-07-29,131.45849609375
2020-07-30,130.9482879638672
2020-07-31,129.0833740234375
2020-08-03,129.94546508789062
2020-08-04,129.52325439453125
2020-08-05,131.23863220214844
2020-08-06,131.19459533691406
2020-08-07,134.56370544433594
2020-08-10,137.7218017578125
2020-08-11,139.73622131347656
2020-08-12,137.58985900878906
2020-08-13,136.3054962158203
2020-08-14,137.63380432128906
2020-08-17,135.22348022460938
2020-08-18,134.6165313720703
2020-08-19,134.14149475097656
2020-08-20,132.7779998779297
2020-08-21,131.7839813232422
2020-08-24,134.8540496826172
2020-08-25,133.2442169189453
2020-08-26,132.3645477294922
2020-08-27,134.09750366210938
2020-08-28,133.9479522705078
2020-08-31,131.37936401367188
2020-09-01,132.11825561523438
2020-09-02,135.3994140625
2020-09-03,133.65768432617188
2020-09-04,133.44650268554688
2020-09-08,129.27688598632812
2020-09-09,128.58197021484375
2020-09-10,125.42394256591797
2020-09-11,127.86943054199219
2020-09-14,129.72552490234375
2020-09-15,127.67587280273438
2020-09-16,129.11854553222656
2020-09-17,127.19208526611328
2020-09-18,125.78459167480469
2020-09-21,121.68531036376953
2020-09-22,122.6705551147461
2020-09-23,120.08430480957031
2020-09-24,120.4273681640625
2020-09-25,121.5797348022461
2020-09-28,123.96365356445312
2020-09-29,121.87882995605469
2020-09-30,121.77326202392578
2020-10-01,121.58856201171875
2020-10-02,123.58537292480469
2020-10-05,125.55585479736328
2020-10-06,125.18643188476562
2020-10-07,127.43836975097656
2020-10-08,128.56414794921875
2020-10-09,127.34088897705078
2020-10-12,128.28933715820312
2020-10-13,126.96859741210938
2020-10-14,126.6583023071289
2020-10-15,124.81462860107422
2020-10-16,126.08216857910156
2020-10-19,122.92660522460938
2020-10-20,122.73155212402344
2020-10-21,121.09172821044922
2020-10-22,123.58252716064453
2020-10-23,124.71713256835938
2020-10-26,122.7759017944336
2020-10-27,119.54936981201172
2020-10-28,117.38653564453125
2020-10-29,116.40263366699219
2020-10-30,116.41152954101562
2020-11-02,120.63079833984375
2020-11-03,122.50111389160156
2020-11-04,123.29002380371094
2020-11-05,123.34317779541016
2020-11-06,123.49390411376953
2020-11-09,130.4167022705078
2020-11-10,134.12188720703125
2020-11-11,133.2177276611328
2020-11-12,130.7446746826172
2020-11-13,133.98007202148438
2020-11-16,135.55783081054688
2020-11-17,134.26368713378906
2020-11-18,136.06307983398438
2020-11-19,132.95181274414062
2020-11-20,131.5069580078125
2020-11-23,132.97842407226562
2020-11-24,136.21377563476562
2020-11-25,134.76898193359375
2020-11-27,134.78665161132812
2020-11-30,132.38455200195312
2020-12-01,134.520751953125
2020-12-02,135.93017578125
2020-12-03,136.39991760253906
2020-12-04,138.31454467773438
2020-12-07,135.61990356445312
2020-12-08,136.12515258789062
2020-12-09,136.63043212890625
2020-12-10,133.2886505126953
2020-12-11,134.13961791992188
2020-12-14,135.9212646484375
2020-12-15,137.0381622314453
2020-12-16,135.97447204589844
2020-12-17,134.37005615234375
2020-12-18,135.327392578125
2020-12-21,132.66815185546875
2020-12-22,129.85829162597656
2020-12-23,131.32078552246094
2020-12-24,132.08314514160156
2020-12-28,131.8260955810547
2020-12-29,130.7890167236328
2020-12-30,131.45379638671875
2020-12-31,131.9147186279297
2021-01-04,129.3618621826172
2021-01-05,129.42391967773438
2021-01-06,132.730224609375
2021-01-07,134.48526000976562
2021-01-08,133.6432342529297
2021-01-11,134.53851318359375
2021-01-12,136.06307983398438
2021-01-13,135.2919464111328
2021-01-14,137.57760620117188
2021-01-15,136.75616455078125
2021-01-19,136.720458984375
2021-01-20,137.5240478515625
2021-01-21,134.872314453125
2021-01-22,136.3990478515625
2021-01-25,136.7472381591797
2021-01-26,134.22052001953125
2021-01-27,136.36329650878906
2021-01-28,134.30979919433594
2021-01-29,130.96163940429688
2021-02-01,131.8455810546875
2021-02-02,133.76516723632812
2021-02-03,136.67584228515625
2021-02-04,140.64895629882812
2021-02-05,141.8007049560547
2021-02-08,142.5328369140625
2021-02-09,144.76495361328125
2021-02-10,145.64886474609375
2021-02-11,145.93458557128906
2021-02-12,147.1667022705078
2021-02-16,145.8184814453125
2021-02-17,146.86312866210938
2021-02-18,145.7381591796875
2021-02-19,147.12205505371094
2021-02-22,148.58628845214844
2021-02-23,149.41665649414062
2021-02-24,150.05056762695312
2021-02-25,148.38987731933594
2021-02-26,145.95242309570312
2021-03-01,149.15773010253906
2021-03-02,149.71127319335938
2021-03-03,149.9523468017578
2021-03-04,148.00596618652344
2021-03-05,152.24696350097656
2021-03-08,154.18443298339844
2021-03-09,150.65773010253906
2021-03-10,153.94334411621094
2021-03-11,154.16653442382812
2021-03-12,157.39865112304688
2021-03-15,157.77365112304688
2021-03-16,156.5325927734375
2021-03-17,158.496826171875
2021-03-18,160.03253173828125
2021-03-19,158.58612060546875
2021-03-22,157.6396942138672
2021-03-23,156.13079833984375
2021-03-24,157.51467895507812
2021-03-25,160.76461791992188
2021-03-26,162.08602905273438
2021-03-29,163.6574249267578
2021-03-30,162.58604431152344
2021-03-31,162.10389709472656
2021-04-01,161.45211791992188
2021-04-05,165.7020263671875
2021-04-06,165.27346801757812
2021-04-07,164.9877471923828
2021-04-08,165.44606018066406
