,Close
2020-03-02,67.72066497802734
2020-03-03,65.9205093383789
2020-03-04,67.84404754638672
2020-03-05,64.52690887451172
2020-03-06,63.14231491088867
2020-03-09,59.84085464477539
2020-03-10,61.06289291381836
2020-03-11,56.49982833862305
2020-03-12,50.15069580078125
2020-03-13,55.67063903808594
2020-03-16,50.51377487182617
2020-03-17,53.59199142456055
2020-03-18,48.32350158691406
2020-03-19,46.667877197265625
2020-03-20,46.11756134033203
2020-03-23,45.130924224853516
2020-03-24,49.330909729003906
2020-03-25,53.497596740722656
2020-03-26,55.0702018737793
2020-03-27,49.16169738769531
2020-03-30,51.24073791503906
2020-03-31,52.693477630615234
2020-04-01,49.80718994140625
2020-04-02,49.35166931152344
2020-04-03,48.20326232910156
2020-04-06,53.138427734375
2020-04-07,53.909637451171875
2020-04-08,53.74083709716797
2020-04-09,55.64361572265625
2020-04-13,55.658103942871094
2020-04-14,56.77086639404297
2020-04-15,55.79911422729492
2020-04-16,55.125030517578125
2020-04-17,57.611019134521484
2020-04-20,55.29071044921875
2020-04-21,52.57206344604492
2020-04-22,53.07262420654297
2020-04-23,53.268470764160156
2020-04-24,53.37696075439453
2020-04-27,54.95229721069336
2020-04-28,56.37527084350586
2020-04-29,59.55610656738281
2020-04-30,57.99094772338867
2020-05-01,56.74620056152344
2020-05-04,55.35612106323242
2020-05-05,54.56884002685547
2020-05-06,54.009132385253906
2020-05-07,56.5550537109375
2020-05-08,56.04273223876953
2020-05-11,55.266029357910156
2020-05-12,54.283695220947266
2020-05-13,53.50621032714844
2020-05-14,54.15013885498047
2020-05-15,54.220638275146484
2020-05-18,61.00139617919922
2020-05-19,60.61481475830078
2020-05-20,62.63549041748047
2020-05-21,62.499576568603516
2020-05-22,63.89473342895508
2020-05-26,68.4229736328125
2020-05-27,66.53585052490234
2020-05-28,64.58761596679688
2020-05-29,64.21278381347656
2020-06-01,65.43913269042969
2020-06-02,64.82302856445312
2020-06-03,67.60276794433594
2020-06-04,68.25569915771484
2020-06-05,70.99746704101562
2020-06-08,72.10475158691406
2020-06-09,69.63951873779297
2020-06-10,67.89027404785156
2020-06-11,62.213260650634766
2020-06-12,63.60568618774414
2020-06-15,64.6534194946289
2020-06-16,65.5570297241211
2020-06-17,64.16657257080078
2020-06-18,63.77920150756836
2020-06-19,63.72280502319336
2020-06-22,63.981693267822266
2020-06-23,65.68863677978516
2020-06-24,63.07339096069336
2020-06-25,63.27157974243164
2020-06-26,60.3676643371582
2020-06-29,62.403221130371094
2020-06-30,62.36875534057617
2020-07-01,64.97146606445312
2020-07-02,65.40975189208984
2020-07-06,66.73285675048828
2020-07-07,64.91899871826172
2020-07-08,65.06977844238281
2020-07-09,65.4215087890625
2020-07-10,66.87542724609375
2020-07-13,66.0669937133789
2020-07-14,66.43791198730469
2020-07-15,70.47652435302734
2020-07-16,68.41825103759766
2020-07-17,67.84639739990234
2020-07-20,67.12023162841797
2020-07-21,67.04424285888672
2020-07-22,67.39010620117188
2020-07-23,66.40776062011719
2020-07-24,66.63651275634766
2020-07-27,66.69642639160156
2020-07-28,65.8707504272461
2020-07-29,66.88091278076172
2020-07-30,66.10537719726562
2020-07-31,65.10228729248047
2020-08-03,64.63658905029297
2020-08-04,65.61148834228516
2020-08-05,67.55577087402344
2020-08-06,68.61408996582031
2020-08-07,68.71946716308594
2020-08-10,69.27172088623047
2020-08-11,70.70214080810547
